109.37 464.4422 112.31 134.05 225.5 78.634 323.37 114.97 54.658 74.88 240.1 3009.25 308.83 354.33 78.06 348.82 123.0 280.99 1783.19 99.62 111.73 70.88 117.43 618.23 45.501 329.63 103.42 38.982 77.77 316.31 67.915 88.08 190.52 382.62 124.05 49.206 35.648 42.777 258.28 100.14 28.7 64.095 1485.81 357.58 315.91 86.62 48.724 303.88 685.21 73.02 27.865 30.564 174.69 294.28 304.15 105.77 99.77 56.815 979.99 80.79 68.5 37.161 199.53 107.95 49.16 65.56 475.16 91.989 485.15 123.32 187.49 461.0 76.944 83.776 80.04 132.45 79.69 176.63 111.44 558.645 94.01 86.641 173.57 5.2934 201.04 176.19 134.12 167.94 110.94 415.6 134.63 184.59 199.19 258.98 35.291 198.9 69.401 99.85 389.0
114.86 505.5 116.49 136.88 236.41 78.466 338.23 115.2554 57.32 79.35 247.81 3179.99 331.44 370.77 81.68 361.77 125.17 280.04 1800.0 105.77 114.76 72.004 122.46 626.75 46.601 337.08 105.84 40.023 80.971 329.79 70.697 89.1 200.43 399.83 128.82 51.619 35.762 44.09 267.29 101.06 28.86 65.578 1542.48 372.75 355.19 92.6 49.849 323.77 720.32 77.01 28.607 32.037 181.7 309.68 316.32 106.11 103.88 57.616 1035.0 83.3738 67.64 38.906 210.07 110.75 49.11 67.55 499.99 95.571 518.14 128.69 194.27 480.0 78.087 85.481 82.92 135.32 83.77 187.095 117.49 584.12 94.93 87.587 175.47 5.3908 212.47 187.33 141.52 172.61 116.41 439.87 140.23 189.22 205.74 271.0 34.974 209.55 70.166 102.88 406.2738
117.95 493.74 115.01 136.36 231.48 79.223 326.93 110.22 57.061 77.66 245.2 3136.16 323.78 373.31 80.0 359.92 123.89 271.28 1797.41 104.45 112.97 71.606 121.36 610.72 44.728 334.91 104.07 39.817 79.515 327.71 69.038 88.99 206.02 398.58 127.82 52.516 36.094 43.581 270.67 98.24 28.73 66.29 1527.89 367.0 355.22 93.5 49.138 320.3 724.25 78.23 28.637 32.284 179.29 308.62 318.33 104.98 103.17 57.616 1051.95 83.24 65.0274 39.636 207.88 109.95 49.37 66.81 484.0 93.793 531.04 127.09 197.05 480.0 76.756 85.107 86.05 135.51 83.5 190.05 114.45 569.17 94.21 86.771 173.58 5.562 208.13 186.5 138.52 170.63 113.12 436.56 137.95 186.06 203.62 266.77 34.787 210.7 69.401 102.76 410.0
114.35 484.99 115.27 133.93 231.03 77.955 319.49 106.95 56.064 76.8 241.39 3172.9372 318.69 368.54 79.04 358.07 121.35 267.93 1803.0 102.88 112.02 71.068 119.22 608.03 44.59 331.0 103.02 39.526 77.621 322.97 68.165 90.83 200.46 386.21 127.76 53.119 35.385 43.572 270.95 94.75 28.29 63.719 1531.6471 370.25 354.69 91.0 48.211 319.1 712.41 75.7 28.696 31.572 175.88 299.83 315.99 100.88 102.75 57.062 1056.0 82.11 60.15 39.384 203.71 105.74 48.35 66.63 480.62 92.47 523.09 125.87 196.68 475.98 74.795 83.383 85.74 135.56 81.72 186.0 114.74 554.41 91.22 85.349 165.24 5.4824 202.24 188.87 136.59 169.1366 112.95 380.95 136.5 182.69 200.58 261.24 34.441 209.6 67.977 99.62 391.7449
114.2 487.08 114.61 131.79 228.18 77.13 328.95 106.54 55.445 79.82 238.3 3208.69 318.48 362.79 79.83 354.22 119.97 271.31 1813.52 102.91 108.92 69.611 118.8 606.59 43.669 330.31 102.16 39.085 76.035 316.84 67.576 90.49 207.844 396.05 127.82 52.167 35.678 43.277 270.06 95.4115 28.32 62.99 1528.15 369.44 349.11 89.04 48.619 322.73 713.83 75.18 28.311 31.286 174.2 298.61 322.9966 100.94 101.2 56.676 1046.35 82.05 58.49 38.945 206.66 106.86 45.23 66.92 486.485 91.949 499.27 123.8 200.84 473.08 74.5 81.816 85.19 134.26 98.1065 191.462 112.89 551.79 91.16 84.551 147.57 5.562 205.55 194.23 136.73 172.17 112.28 381.94 136.4 181.24 198.0 257.84 34.302 210.251 68.365 99.088 389.13
119.97 491.15 115.3 135.7 234.0 78.034 324.06 108.66 55.436 83.07 241.12 3307.2188 323.68 363.06 80.29 355.83 119.7 270.14 1871.0 104.52 110.66 70.978 120.39 611.38 44.224 336.13 103.13 39.345 76.135 324.46 66.121 91.52 214.3 405.33 129.71 53.553 36.342 44.306 275.51 96.82 28.27 63.303 1550.18 375.05 346.83 90.83 49.346 328.47 718.5 77.13 28.686 31.236 175.35 301.82 326.9 102.94 102.24 56.627 1069.74 82.44 57.0408 39.863 212.84 106.29 45.47 67.05 503.35 93.414 519.42 124.52 202.51 476.8 74.795 83.284 84.61 135.63 93.55 196.09 114.66 566.64 93.31 85.397 146.8 5.6614 205.84 198.12 138.41 173.1564 113.11 386.21 137.6 182.28 200.19 262.95 35.281 211.11 69.056 100.4 400.0
116.89 473.905 114.45 135.04 227.61 78.132 310.07 108.5 56.443 81.4 239.22 3202.99 314.78 356.78 77.85 349.96 120.14 274.2 1887.55 102.39 112.13 70.382 119.06 598.64 43.57 330.92 101.99 39.414 75.517 320.44 65.851 89.65 210.2 398.45 126.37 51.868 36.471 43.453 275.77 96.83 27.75 62.901 1548.9 366.37 342.96 90.2 48.882 323.31 703.36 77.14 28.736 31.622 178.23 308.97 334.83 103.81 101.69 56.083 1065.81 80.55 56.03 38.133 207.06 104.49 45.88 65.99 519.21 93.354 495.85 121.51 201.28 471.48 73.701 82.634 83.69 134.54 90.16 191.0 112.99 565.0 93.5 85.53 148.3 5.6361 203.23 196.52 134.28 172.52 111.64 356.6 136.39 178.82 199.23 261.11 35.666 213.08 68.256 99.72 369.75
113.58 471.8946 113.89 134.84 224.16 77.719 299.99 111.72 56.901 78.05 242.76 3144.0 311.35 344.22 76.58 346.52 117.59 278.12 1886.86 100.0 111.8 70.988 116.79 595.73 43.392 333.76 101.98 39.365 75.158 327.49 65.263 90.58 206.05 390.89 127.29 51.011 36.441 43.942 271.28 97.58 27.53 63.722 1525.0 367.9 336.0 88.94 48.615 319.71 710.0 76.0 29.062 32.63 180.49 308.97 351.01 103.0 104.66 56.736 1015.08 81.8 57.75 36.661 205.96 102.005 44.99 66.96 498.4 92.572 469.24 120.37 193.7731 468.47 73.474 83.56 81.62 137.33 79.38 184.7 111.46 577.78 92.24 84.87 146.79 5.6714 202.95 191.5721 132.28 170.0 112.63 356.0 134.41 180.95 199.09 261.78 36.464 208.89 68.898 98.68 350.7
119.68 504.65 116.59 137.56 240.53 78.182 318.0 111.83 61.029 81.45 247.79 3318.0 330.22 364.29 79.1 354.69 120.91 286.22 1947.97 108.16 113.39 73.465 123.43 610.06 44.482 343.6 104.73 40.495 76.015 330.87 67.207 93.32 233.7702 412.64 131.45 52.655 37.19 46.621 287.25 101.05 27.88 64.311 1609.0 382.11 346.06 91.63 49.869 336.62 743.11 77.9656 29.538 33.292 199.07 336.83 372.39 104.89 108.34 57.711 1085.01 83.16 64.99 37.559 214.54 108.51 46.19 68.07 520.18 95.563 511.2 125.69 207.94 471.73 75.455 85.107 85.4957 138.67 81.55 200.985 115.19 575.0 94.31 86.686 148.53 5.7709 213.5 205.35 138.75 180.63 115.49 402.81 139.01 187.76 207.43 267.84 36.684 223.0257 70.053 101.72 375.5
126.5 526.035 120.82 141.22 256.81 79.273 324.45 114.32 64.0 87.84 255.64 3485.0 345.95 387.81 82.96 359.64 123.47 281.06 1952.15 114.82 116.65 74.775 128.72 624.04 45.174 352.42 108.67 41.035 78.099 342.78 68.474 94.96 248.61 436.0 138.06 54.475 37.7 47.983 295.99 103.17 28.07 65.379 1699.52 406.1 366.74 95.98 51.813 351.93 752.86 81.375 30.151 34.117 212.79 355.01 393.39 104.99 113.04 58.388 1168.48 86.78 65.65 39.697 228.67 114.23 47.7597 70.49 545.0 97.599 552.98 130.29 223.2535 482.61 77.032 87.54 88.0 141.76 87.8 205.69 120.78 610.4 95.13 88.186 155.01 5.9102 226.75 216.2135 148.09 188.94 118.702 407.23 145.07 192.02 220.08 281.86 36.832 230.26 70.922 107.14 399.55
137.15 536.25 118.6 136.53 255.48 76.472 307.72 113.0 62.305 94.01 247.69 3547.0 354.87 394.34 83.58 359.49 127.55 287.48 1940.0 114.47 113.58 72.51 128.1 616.96 44.62 343.24 104.44 41.321 77.73 336.13 67.257 94.06 282.72 423.91 137.82 53.722 36.441 48.601 298.88 100.0 27.48 63.92 1668.01 399.0 349.45 93.09 50.54 347.5 742.01 85.459 29.696 33.887 209.87 343.76 398.11 103.28 112.67 57.537 1221.11 85.0 62.84 39.873 227.37 114.7 46.425 69.74 553.78 99.323 587.98 128.98 228.8624 473.36 75.563 85.747 92.85 137.54 91.8 211.6222 122.73 591.3 92.19 86.099 153.29 5.7941 226.66 225.04 147.58 197.99 117.83 478.99 144.53 187.76 217.0 275.64 36.467 242.8 67.556 105.25 445.67
132.33 515.0 117.27 137.13 247.99 77.238 297.1 114.8 61.797 91.92 246.53 3489.58 338.95 382.84 83.8438 343.91 125.37 281.65 1905.13 111.1788 112.4 72.48 126.16 614.04 44.011 335.58 103.33 41.281 75.995 331.01 66.071 96.22 240.68 423.02 140.55 54.783 36.372 47.905 294.71 99.44 26.8 64.912 1632.16 393.95 355.35 95.62 50.244 343.76 732.45 79.49 29.616 34.339 205.1 337.38 376.6 101.48 109.6 57.764 1200.0 83.78 63.54 38.836 224.92 110.87 45.53 68.73 532.6 97.856 539.04 125.32 217.48 467.35 75.14 84.703 89.37 138.26 78.3897 205.59 119.91 615.63 91.01 84.302 159.32 5.7983 221.18 221.3748 145.07 192.61 116.63 502.14 141.12 185.84 215.37 277.87 37.445 241.7 68.188 103.86 439.51
127.17 513.86 118.23 139.13 246.33 77.395 300.21 107.7 62.255 85.05 249.37 3408.99 336.65 374.67 82.81 337.54 125.81 279.52 1922.47 110.51 114.66 71.456 126.03 614.84 43.837 336.68 103.92 41.379 76.962 331.85 67.197 94.5 218.6693 418.04 140.89 53.832 36.421 47.728 293.95 100.0228 27.769 64.056 1643.57 382.68 352.18 93.79 50.333 344.73 723.17 79.94 29.795 34.448 206.98 346.31 377.5 105.25 109.68 57.566 1174.75 84.42 67.14 37.889 226.41 111.49 45.35 69.45 521.16 98.124 526.99 126.28 210.1 461.99 75.653 84.693 89.23 137.35 76.0 203.7 117.19 602.33 93.0 84.234 152.49 5.8803 219.17 220.0 142.56 190.25 115.49 444.61 140.78 186.48 209.35 270.35 38.157 241.13 67.358 104.49 304.01
125.6 512.33 118.6 139.26 244.85 77.032 306.0 106.5386 61.876 84.3 249.83 3423.0 332.36 374.87 83.95 333.1 127.12 280.15 1896.15 110.5 114.74 72.878 128.0 613.01 44.104 337.28 103.05 41.419 75.756 327.32 67.187 97.22 218.05 428.32 142.15 55.919 36.569 47.581 295.0 99.26 27.372 63.822 1629.47 387.79 351.58 94.13 48.922 345.57 713.34 79.68 29.696 34.349 204.0 340.47 377.0 102.96 107.38 57.369 1208.01 83.75 68.04 36.651 227.58 112.18 44.62 69.86 532.0 101.59 506.69 125.25 212.32 462.32 75.603 84.811 87.72 136.56 72.41 205.4159 115.59 611.0 91.2 83.397 154.14 5.8903 217.16 217.99 139.85 188.66 115.25 459.02 139.65 185.84 207.89 272.94 38.898 240.0 67.704 103.34 299.22
126.73 519.01 120.42 139.8 250.19 77.445 300.27 104.34 64.1 86.35 248.69 3450.05 334.51 385.44 85.0 334.56 127.47 279.14 1892.58 113.26 112.18 71.814 128.84 619.05 44.134 335.49 102.95 41.674 75.518 326.5 67.806 99.57 214.15 425.27 143.19 58.563 36.818 47.414 300.16 99.72 27.174 64.184 1646.61 387.62 353.13 94.41 49.138 340.69 700.83 81.13 29.616 34.676 212.96 352.59 384.0 99.2503 109.0 58.002 1224.73 84.0 69.98 35.853 222.31 112.45 44.55 70.94 537.775 103.27 510.96 127.45 223.3 466.89 75.377 86.141 89.0 136.75 72.4 206.81 115.31 614.67 90.7 82.362 155.11 5.8206 220.47 213.93 142.58 181.69 116.62 436.09 141.18 186.85 209.97 272.95 38.196 211.7 67.704 104.92 295.69
125.77 496.95 118.76 139.34 246.66 77.7 294.12 103.01 63.861 86.9694 244.83 3351.11 324.41 378.83 83.83 328.92 125.95 276.27 1838.8 111.82 111.64 71.396 128.99 606.82 42.609 332.95 101.47 40.937 75.01 322.64 66.888 102.59 209.01 425.64 141.87 57.609 36.679 46.934 284.0 98.72 26.569 64.467 1606.3 382.41 351.27 94.02 48.744 355.66 700.0 81.06 29.607 34.507 208.96 350.29 381.41 98.34 107.5 57.22 1230.06 83.7 67.62 35.375 217.31 113.2 45.6 70.0 492.5 102.38 511.67 126.52 216.0 462.85 74.46 84.791 88.6965 134.64 66.97 202.53 115.13 605.5 91.13 82.033 154.0 5.7808 216.89 210.0 141.59 175.01 115.11 412.0 139.46 184.62 206.84 272.86 38.73 200.95 67.614 103.41 293.0
124.3 476.67 116.29 139.39 249.02 79.459 296.03 101.94 63.92 83.36 239.48 3294.99 325.75 378.04 82.93 329.17 122.68 277.48 1836.02 111.37 112.18 72.013 129.47 619.51 43.347 334.05 101.56 41.507 75.12 326.19 67.427 102.6 203.46 411.41 141.82 58.155 37.442 47.18 272.41 96.65 26.728 64.499 1580.1 380.0 349.83 94.04 48.705 331.38 695.78 76.57 28.874 34.497 207.23 350.79 376.51 98.825 107.18 57.378 1210.38 84.05 64.32 34.627 212.54 110.78 44.88 68.493 488.19 99.453 504.93 125.24 205.45 462.03 74.588 86.161 83.41 136.3 66.47 198.49 114.99 596.51 89.79 79.684 154.16 5.8406 212.71 202.31 142.07 168.4 115.56 394.98 139.72 185.78 205.89 268.17 39.471 191.5 69.372 102.21 279.0
128.29 478.14 116.1 136.97 250.1 77.887 297.31 101.0 63.173 84.55 234.39 3310.15 327.41 378.99 83.34 326.23 123.87 277.65 1803.56 112.0 111.35 71.764 129.07 613.39 42.451 335.0 101.0 41.351 74.105 322.47 65.522 101.01 212.57 427.7369 142.08 58.106 36.481 47.767 271.07 96.43 25.865 64.932 1592.47 384.2283 355.0 94.56 48.615 324.18 699.0 76.99 28.696 33.891 206.7 357.1 372.2 96.01 108.07 56.815 1217.0 82.98 67.15 34.268 214.23 113.64 43.12 68.572 495.4383 97.503 515.05 122.04 211.24 462.76 73.169 85.954 85.62 134.53 69.95 200.0 113.27 612.38 87.01 77.345 158.37 5.7908 214.9 204.66 142.78 167.32 115.03 425.26 139.02 185.79 205.93 269.9 39.155 194.15 68.858 102.71 293.0
118.87 477.09 115.96 137.39 249.33 77.837 296.27 100.8 62.913 83.29 235.52 3295.0 327.92 364.94 84.05 322.58 121.54 278.39 1763.0 110.735 111.28 70.86 127.39 610.98 42.629 330.11 99.89 41.331 73.44 317.57 65.981 98.7 214.42 432.88 142.57 57.509 36.124 47.277 268.69 96.568 25.607 64.369 1571.8 382.7 353.69 95.5 48.379 318.79 690.54 74.56 28.904 33.97 205.95 353.64 367.45 93.81 104.29 56.409 1211.0 82.76 67.5 32.832 213.3 113.54 42.85 68.294 496.46 95.064 487.78 120.28 212.13 460.88 72.893 85.747 86.65 134.44 68.71 197.93 109.17 617.18 87.5987 76.579 158.5 5.761 213.61 202.5 139.38 166.57 114.34 408.95 136.3 184.7 207.37 271.73 39.066 191.63 68.246 100.94 291.0
115.38 460.99 116.59 135.95 240.44 79.302 300.0 101.6 64.519 79.74 236.75 3252.0 319.14 368.31 82.02 321.99 121.79 284.8 1751.9 108.0 110.59 71.864 127.67 607.94 42.817 330.17 99.98 41.153 72.844 313.98 65.931 99.27 207.49 431.91 141.43 57.251 36.867 46.865 261.5 99.53 25.498 64.428 1539.97 381.5 351.01 96.05 49.158 308.95 689.25 71.26 28.855 34.449 205.8 357.79 358.18 92.46 106.22 55.786 1200.02 82.19 67.79 32.792 208.99 113.99 42.68 68.354 484.69 94.518 478.72 121.41 205.29 462.51 72.745 86.368 95.07 133.74 67.59 192.06 108.94 610.01 88.88 76.668 157.13 5.7908 206.5 195.0 139.77 163.02 114.56 372.14 135.51 185.69 202.8 270.67 39.53 190.94 68.424 101.52 274.45
115.61 464.29 117.37 138.22 244.4 80.186 307.48 103.71 66.373 81.7757 237.62 3303.01 321.51 379.13 82.95 323.73 124.13 289.3 1783.01 109.23 110.15 73.266 127.43 612.46 43.243 331.13 100.03 41.379 74.255 319.48 66.887 100.05 209.91 438.72 142.09 56.799 36.837 47.287 261.388 103.43 25.389 64.772 1552.49 389.32 358.42 96.96 48.147 307.64 695.0 70.8 28.865 34.927 211.89 371.64 360.58 94.91 106.98 56.548 1213.78 82.78 66.74 33.381 210.94 114.82 44.3 68.344 493.93 95.513 491.56 124.42 208.0 470.01 73.642 87.146 91.56 136.73 69.32 195.06 111.25 628.98 90.5 78.812 157.76 5.94 200.66 198.03 142.7 166.62 116.69 373.0 137.83 189.09 207.47 270.85 40.29 191.77 69.362 103.17 274.6849
113.98 454.79 116.88 138.82 241.94 79.961 310.87 103.24 66.968 82.8 240.09 3212.0 319.56 382.34 82.6 326.03 123.83 289.8542 1750.0 109.57 112.94 72.838 123.74 608.23 43.212 331.01 101.21 41.409 74.722 319.65 67.185 101.31 213.49 445.1592 140.41 57.219 37.082 47.384 260.95 102.22 25.359 67.745 1526.12 384.01 354.03 97.51 48.615 308.95 691.63 68.19 28.449 35.171 216.87 379.5 358.07 95.52 103.25 55.964 1191.0 83.44 68.28 33.899 209.47 114.54 45.06 68.532 484.35 95.328 497.7 125.26 201.48 475.0 73.435 87.639 90.954 136.65 65.85 197.73 111.83 623.01 96.78 78.779 161.11 5.94 201.42 196.0 144.57 165.43 117.68 379.8 137.14 188.51 207.87 275.0 40.176 186.57 69.224 104.7 271.72
115.69 450.0 117.3 137.59 236.3 81.837 310.67 102.96 67.673 82.09 236.83 3173.12 315.15 375.41 80.97 323.77 117.99 287.99 1792.39 108.43 113.27 72.6 124.42 608.85 43.451 327.75 100.59 41.822 73.957 317.12 66.837 99.66 202.24 428.97 139.06 56.347 37.254 47.11 262.5 100.29 25.676 66.855 1515.97 381.91 351.63 95.3 48.467 306.81 685.02 64.66 29.597 34.859 212.37 374.14 350.49 97.22 99.96 55.381 1171.76 83.34 69.14 33.6 208.54 118.8 45.9 68.373 484.19 92.145 473.77 123.77 200.1 464.0 73.366 87.925 90.79 135.55 64.88 193.92 112.21 614.74 96.12 78.231 157.94 5.966 197.94 193.0 146.46 163.16 115.98 335.4 136.05 189.05 207.82 267.9 40.947 181.94 70.112 106.2 248.7
114.46 451.39 117.44 137.6 237.92 82.005 311.01 101.18 66.968 81.81 235.85 3178.18 314.24 369.85 81.97 322.31 118.4 291.87 1780.0 108.92 112.85 72.49 125.51 604.55 43.203 326.66 99.6 41.763 73.212 315.43 66.082 97.21 201.355 436.5 141.46 56.187 37.412 46.827 262.305 98.94 25.379 66.63 1513.61 384.78 354.29 95.62 48.092 306.52 692.54 62.73 29.864 34.527 209.27 376.58 350.15 97.25 99.76 55.479 1171.65 83.49 68.06 34.577 207.72 118.0 45.6 69.148 482.82 92.554 460.92 121.7 205.0 461.1 73.159 87.186 88.54 136.15 66.64 195.19 112.22 610.09 93.2 78.171 160.0 5.9798 195.77 193.87 147.56 166.11 115.6998 333.0 135.93 190.19 210.93 268.29 39.863 183.92 70.369 105.2 249.44
114.06 446.07 117.12 137.37 232.88 82.133 308.56 102.54 65.944 82.88 236.32 3182.99 309.41 375.33 82.28 326.43 126.67 290.69 1799.06 107.63 115.12 72.302 125.2 595.46 42.689 327.1 99.74 43.041 74.047 316.37 65.913 98.57 194.22 432.8 140.93 55.263 37.829 47.11 261.55 98.22 24.635 67.491 1508.21 385.98 346.06 94.59 48.615 304.22 682.72 63.45 29.854 34.625 206.1 377.57 349.99 95.93 101.64 55.579 1122.51 83.0 69.09 35.155 208.38 118.25 47.16 69.367 478.4 92.887 461.56 123.63 200.17 461.0 72.991 88.682 90.0 135.16 63.0 192.1 115.08 611.49 93.95 78.55 158.47 6.0495 195.15 191.87 146.79 163.0 115.15 322.2 136.29 189.33 205.22 270.06 40.381 179.56 70.172 105.7 238.15
110.15 437.37 116.09 137.2 229.3 82.309 306.27 100.79 64.583 78.43 229.85 3108.0 302.28 365.37 79.58 320.18 126.23 300.27 1816.3 105.37 117.73 72.152 124.76 590.99 42.599 323.96 100.01 46.471 75.11 317.87 66.549 96.82 192.65 412.2 136.7 54.071 37.29 46.65 258.97 98.89 24.744 67.217 1487.1245 375.02 342.48 93.05 48.034 298.92 676.24 61.92 29.428 34.087 199.93 369.79 338.0 99.21 101.21 54.451 1117.42 81.24 75.67 34.777 204.26 115.85 48.38 68.592 471.34 90.754 439.37 121.48 197.52 456.27 73.356 89.264 88.16 133.42 65.21 190.0 109.33 599.9 93.62 79.216 153.93 6.0296 191.2 196.17 141.45 161.86 114.27 294.0 135.67 187.92 202.14 263.08 41.329 178.025 69.816 104.37 232.3
111.61 440.26 116.21 136.27 231.17 83.735 304.95 102.86 64.911 80.71 233.27 3113.2 307.87 364.83 81.51 321.87 125.23 308.0 1818.27 106.55 113.67 71.774 123.72 604.42 42.837 330.87 99.06 47.08 74.633 319.0 66.877 97.88 197.51 415.01 140.96 53.882 37.821 47.237 260.185 98.9 24.575 66.982 1494.0 376.2 354.39 94.12 48.981 302.61 685.99 61.99 29.468 34.195 201.91 376.44 344.32 101.18 99.96 55.093 1137.99 82.28 69.52 35.315 206.12 115.38 49.01 68.363 479.75 91.72 442.69 121.52 198.6 463.31 73.83 89.137 88.03 135.03 65.69 192.0 105.18 601.11 93.47 77.903 155.94 5.9927 195.87 198.82 142.3 165.0 116.08 279.2 135.01 190.22 206.83 266.0 42.383 178.85 71.435 105.93 245.48
112.24 450.37 115.13 136.24 236.4 85.444 305.37 103.1 63.251 85.05 235.3 3170.31 311.62 363.55 82.43 318.58 124.55 311.14 1760.0 108.3465 113.49 69.616 123.93 598.65 42.153 330.73 98.78 46.353 72.894 309.14 66.946 96.49 206.36 439.31 142.58 54.885 38.213 47.474 268.04 103.68 24.407 67.662 1490.8 380.83 357.01 96.76 47.57 307.07 684.74 61.62 29.191 34.517 199.77 370.05 342.47 94.25 97.974 54.847 1267.0 83.19 74.27 36.003 210.61 117.01 48.85 68.215 493.35 92.418 453.1 119.87 207.36 465.0 72.144 87.264 89.41 134.39 68.48 198.7 107.56 623.0 90.0 75.462 159.51 5.9102 197.91 200.1 142.95 170.8 115.06 289.6 131.47 189.66 210.0 271.58 40.674 177.56 71.307 106.78 259.14
112.84 460.87 115.76 135.34 242.47 82.8 301.1 103.6 63.291 86.67 238.56 3224.01 313.85 369.51 84.43 322.67 122.5 275.76 1813.4 110.41 113.0 69.139 123.03 603.39 42.183 333.08 99.03 46.52 71.502 301.39 66.788 96.17 215.19 440.88 146.24 55.005 37.192 46.954 264.08 101.51 24.665 67.876 1509.04 387.96 343.0035 97.25 47.896 310.34 691.02 63.13 29.616 34.331 200.21 375.96 339.08 90.23 98.551 54.857 1218.0 82.95 74.38 36.581 213.77 114.44 48.69 68.254 505.45 93.723 452.23 121.23 213.45 463.21 71.484 85.458 90.63 134.02 69.99 203.71 108.95 621.0 86.95 75.126 161.52 5.8505 201.35 212.85 147.27 177.54 113.24 299.91 131.99 188.37 211.31 273.48 39.736 184.46 69.471 107.99 266.45
109.86 451.35 115.0 132.87 243.64 81.888 294.52 103.05 63.47 85.49 235.89 3194.36 313.05 366.83 87.55 322.07 125.34 276.65 1702.0 109.26 115.15 68.91 124.37 595.35 41.639 332.37 97.99 46.422 71.005 298.47 67.076 95.75 226.75 452.41 146.14 55.651 36.946 46.272 249.04 100.9049 24.694 67.54 1476.15 394.01 400.74 97.8 48.152 309.31 690.2 65.49 29.676 34.038 201.6 374.58 342.32 86.46 97.388 53.807 1235.34 82.98 75.79 37.26 211.28 117.73 50.0 67.907 504.11 96.637 453.72 118.93 223.43 466.85 71.424 84.937 97.45 133.36 71.73 202.0 110.16 628.88 88.85 74.847 163.8 5.8704 201.21 216.35 144.3 181.37 107.32 298.17 130.85 186.95 211.47 269.3 39.892 183.98 68.898 106.69 273.87
108.83 449.09 115.47 134.96 240.07 83.671 289.7 105.37 64.467 84.96 238.88 3143.77 312.06 369.78 84.65 322.53 127.0 278.08 1700.13 109.81 121.14 69.089 123.95 598.75 42.877 331.83 96.9 46.854 70.717 303.43 67.722 96.3192 227.68 441.75 145.63 56.129 37.965 46.611 250.19 100.72 25.151 69.126 1476.82 393.12 397.4 100.0 48.739 310.21 687.65 64.49 29.666 34.341 204.35 382.11 330.94 87.72 99.436 54.767 1186.72 82.03 77.49 37.499 213.82 119.0 51.09 68.463 508.68 95.537 449.5 117.57 220.0 474.72 71.888 84.024 94.7 136.19 69.73 199.0 109.94 654.9536 88.84 74.59 164.8 5.8969 202.44 212.6 143.46 177.17 108.74 298.6 128.79 187.72 215.0 275.41 39.912 181.82 69.352 106.64 266.29
108.59 448.26 115.26 132.35 239.29 83.37 286.65 104.73 64.593 78.03 240.89 3101.21 313.76 367.21 86.77 314.92 120.14 274.7 1641.0 111.53 116.2 68.135 121.8 580.0 42.213 319.9 93.28 46.205 69.734 297.37 66.758 94.63 225.2 442.095 143.05 55.931 36.858 46.257 251.56 100.2 26.093 70.475 1486.71 393.77 397.73 101.0 47.64 309.76 687.23 65.0 29.508 33.989 198.61 379.73 327.93 83.42 103.56 54.727 1170.72 77.48 78.192 37.344 213.09 110.2 50.35 68.334 498.65 92.961 441.74 118.83 220.19 470.01 71.395 83.15 95.86 135.57 70.95 196.35 108.44 654.46 87.83 74.61 168.73 5.8075 202.0 214.42 146.02 178.5 106.63 299.0 127.35 186.71 211.87 279.23 39.902 181.35 67.857 104.29 268.0
107.65 449.84 114.76 131.77 239.42 84.432 296.01 102.67 64.384 78.19 239.8 3180.51 311.62 359.82 84.41 312.47 120.29 273.44 1665.91 109.75 115.93 68.85 124.71 585.01 42.283 316.02 93.45 46.333 70.749 300.44 66.44 94.01 218.72 440.62 141.36 55.353 37.663 46.444 252.65 100.52 25.557 68.23 1491.0 398.02 385.19 100.95 47.317 308.79 685.75 64.0 29.706 33.681 200.94 378.36 327.99 83.26 101.86 54.995 1124.99 78.69 74.98 36.911 210.46 103.78 50.39 68.066 490.86 92.316 429.04 117.77 221.69 479.61 70.834 83.405 92.97 135.17 69.6 198.25 106.37 634.84 89.2 75.709 166.27 5.8274 200.74 211.99 145.51 176.345 107.98 289.84 126.47 188.31 211.63 274.2 39.648 182.47 67.872 106.8 256.83
102.37 441.98 115.42 132.06 238.36 83.574 297.43 103.88 64.384 78.67 240.56 3244.0 312.56 360.75 82.81 309.23 118.86 273.02 1687.87 108.29 114.58 70.65 123.54 594.31 43.124 315.3 93.11 45.591 69.475 300.37 68.368 93.71 216.88 434.78 141.85 54.727 37.595 46.14 255.82 100.47 25.627 68.235 1497.05 382.92 382.0 100.3892 47.18 303.74 687.85 62.95 30.873 33.334 198.37 377.12 326.17 84.53 101.54 54.787 1147.11 77.76 78.2 36.373 203.38 103.63 50.62 68.592 488.29 90.329 422.28 117.72 222.0 479.31 70.528 82.679 86.43 135.32 66.69 193.05 104.65 634.68 88.62 75.472 169.99 5.8075 200.6 211.78 143.02 176.95 105.63 303.0 126.66 187.36 209.19 278.8772 39.326 181.21 67.644 106.06 253.5
